--- NEW SESSION ---
236057,-0.02,0.00,1.00,-0.06,0.61,-1.16
236067,-0.02,-0.02,1.00,-0.12,-0.55,-1.53
236077,-0.02,0.00,1.00,-0.06,-0.37,-1.83
236087,-0.02,0.00,1.00,0.24,-0.79,-1.71
236097,-0.01,-0.01,1.02,0.37,-1.22,-1.34
236107,-0.08,0.13,0.92,4.27,-7.81,-5.19
236117,-0.03,0.01,1.04,0.43,0.37,-1.89
236127,-0.03,0.00,1.01,0.18,-0.12,-1.22
236137,-0.00,0.00,1.00,0.00,0.00,-1.04
236147,-0.02,0.00,1.00,-0.12,-0.73,-0.98
236157,-0.02,-0.00,1.01,0.24,0.67,-1.16
236167,-0.01,-0.00,1.00,0.37,-0.37,-0.79
236177,-0.03,0.01,1.00,-0.79,0.00,-1.28
236187,-0.03,0.01,1.00,0.37,-1.04,-0.67
236197,-0.03,0.00,1.00,-0.67,0.31,-1.16
236207,-0.00,0.00,1.01,0.31,0.61,-0.79
236217,-0.04,-0.01,0.99,0.43,0.61,-0.67
236227,-0.02,0.00,0.99,0.67,-0.61,-0.67
236237,-0.03,-0.00,1.00,-0.43,0.43,-0.98
236247,-0.03,0.00,1.01,-0.18,1.16,-0.12
236257,-0.02,0.01,1.00,-0.79,0.49,-1.10
236267,-0.01,-0.01,1.00,-0.24,0.18,-1.04
236277,-0.02,0.01,1.01,0.06,-0.31,-0.37
236287,-0.02,0.00,1.00,-0.31,-0.43,-0.24
236297,-0.02,0.00,1.00,-0.37,-0.18,0.18
236307,-0.03,0.01,0.99,-0.43,0.37,-0.73
236317,-0.03,0.01,1.01,-0.49,-0.24,-1.16
236327,-0.02,0.01,1.00,-0.67,-0.31,-0.79
236337,-0.02,0.01,1.00,-0.06,-0.06,-0.24
236347,-0.03,-0.00,1.00,-0.49,0.43,-0.43
236357,-0.02,-0.00,1.01,-0.43,0.55,-0.43
236367,-0.02,0.01,1.00,0.00,-0.43,-0.37
236377,-0.03,0.01,1.02,0.00,0.24,-0.12
236387,-0.03,-0.01,1.01,0.06,-0.31,-0.67
236397,-0.01,0.01,1.00,-0.31,0.61,-0.43
236407,-0.04,0.03,1.01,-0.49,1.04,-0.92
236417,-0.04,0.02,1.00,0.55,-1.40,-1.16
236427,-0.04,0.01,1.01,0.18,-0.92,-1.10
236437,0.02,0.00,1.04,-0.37,-0.18,0.31
236447,-0.05,0.01,0.96,1.34,-3.54,-1.65
236457,-0.16,-0.06,0.99,0.24,-1.71,-7.57
236467,-0.10,0.03,0.99,1.28,-3.85,-25.09
236477,0.07,0.10,1.04,0.61,-7.08,-13.49
236487,0.04,-0.13,1.09,0.31,-17.52,3.97
236497,-0.00,0.01,1.11,0.49,-33.14,-4.03
236507,-0.15,0.12,1.05,4.76,-46.81,-5.86
236517,-0.00,0.02,1.19,26.12,-25.76,6.71
236527,0.03,0.03,1.15,68.54,-9.95,4.33
236537,0.00,0.04,1.04,74.58,-22.22,3.23
236547,0.04,0.04,0.93,69.03,-29.54,2.14
236557,0.04,0.07,0.91,62.44,-25.76,-0.06
236567,0.06,0.26,1.08,64.82,-11.05,-7.08
236577,0.05,0.22,1.20,76.29,-16.72,-1.46
236587,0.02,0.11,1.17,97.11,-32.96,5.74
236597,0.03,0.13,1.14,112.24,-40.04,7.93
236607,0.07,0.07,1.03,119.45,-46.08,10.86
236617,0.04,0.06,0.99,103.52,-35.16,5.37
236627,0.01,0.06,1.06,72.39,-13.37,-1.83
236637,0.01,0.11,1.12,61.89,-7.08,-3.23
236647,0.04,0.16,1.16,67.26,-8.00,-1.83
236657,0.09,0.22,1.12,76.72,-19.35,0.06
236667,0.08,0.24,1.10,76.48,-23.01,-1.53
236677,0.04,0.28,1.09,80.44,-25.33,-3.23
236687,0.04,0.27,1.08,89.72,-21.97,-2.32
236697,0.03,0.27,1.02,103.39,-15.38,-0.24
236707,0.05,0.26,0.99,108.40,-12.70,0.37
236717,0.05,0.25,0.93,109.01,-9.46,0.55
236727,0.07,0.23,0.91,105.22,-9.28,0.43
236737,0.06,0.24,0.88,100.65,-11.23,-2.62
236747,0.06,0.25,0.84,99.55,-13.67,-2.01
236757,0.08,0.30,0.87,94.79,-17.64,-2.93
236767,0.04,0.36,0.87,94.91,-18.68,-2.50
236777,0.06,0.39,0.87,103.33,-19.04,0.06
236787,0.07,0.41,0.89,107.73,-19.65,0.67
236797,0.06,0.44,0.85,111.45,-18.86,2.50
236807,0.07,0.44,0.82,111.45,-16.91,3.85
236817,0.09,0.46,0.81,111.45,-15.01,5.19
236827,0.10,0.51,0.82,114.75,-10.86,6.65
236837,0.10,0.51,0.83,122.68,-9.40,10.25
236847,0.14,0.47,0.81,128.54,-13.18,14.47
236857,0.14,0.46,0.78,126.40,-18.43,13.98
236867,0.12,0.47,0.75,110.11,-20.57,11.11
236877,0.12,0.48,0.74,99.00,-19.53,9.16
236887,0.12,0.54,0.76,85.45,-16.05,6.65
236897,0.11,0.58,0.76,80.93,-13.37,6.47
236907,0.13,0.62,0.77,87.34,-9.34,8.61
236917,0.14,0.62,0.74,88.56,-6.53,8.73
236927,0.13,0.61,0.72,86.85,-5.92,9.28
236937,0.12,0.61,0.69,83.01,-3.66,9.28
236947,0.13,0.63,0.71,77.64,-1.34,9.70
236957,0.15,0.63,0.74,76.97,-2.32,10.99
236967,0.14,0.65,0.71,77.51,-7.20,11.90
236977,0.14,0.64,0.71,77.39,-7.87,12.88
236987,0.14,0.63,0.71,72.33,-7.26,11.41
236997,0.14,0.67,0.70,61.46,-7.51,9.52
237007,0.14,0.68,0.69,57.13,-7.32,8.42
237017,0.15,0.71,0.68,53.89,-6.23,7.57
237027,0.14,0.73,0.70,54.44,-5.62,8.00
237037,0.18,0.76,0.66,60.85,-1.95,10.25
237047,0.17,0.73,0.68,65.86,0.06,12.08
237057,0.16,0.71,0.64,64.88,-1.53,11.72
237067,0.14,0.70,0.64,61.77,-3.97,11.05
237077,0.15,0.70,0.65,49.68,-3.11,7.93
237087,0.16,0.73,0.63,44.68,-1.83,7.39
237097,0.17,0.74,0.63,41.87,-2.50,7.75
237107,0.16,0.75,0.62,40.95,-4.27,7.02
237117,0.15,0.76,0.62,36.32,-3.91,5.49
237127,0.15,0.76,0.62,34.67,-0.92,4.94
237137,0.15,0.78,0.62,38.33,1.95,5.62
237147,0.16,0.77,0.59,39.25,0.31,5.68
237157,0.16,0.76,0.59,37.35,-1.04,5.13
237167,0.16,0.76,0.56,31.31,1.16,4.33
237177,0.15,0.76,0.57,28.99,3.05,3.60
237187,0.16,0.79,0.59,30.94,1.71,6.16
237197,0.16,0.78,0.57,33.20,-0.06,8.24
237207,0.17,0.75,0.54,29.72,-3.36,8.18
237217,0.16,0.76,0.55,24.96,-3.36,7.02
237227,0.16,0.80,0.59,20.87,-2.01,5.49
237237,0.16,0.83,0.58,22.58,-1.59,5.31
237247,0.18,0.81,0.57,27.59,-0.73,6.65
237257,0.18,0.82,0.56,30.82,-0.18,7.51
237267,0.16,0.81,0.56,30.15,0.55,6.47
237277,0.16,0.82,0.56,29.72,2.62,6.16
237287,0.18,0.85,0.56,34.85,7.57,8.06
237297,0.20,0.88,0.58,44.25,7.57,11.17
237307,0.20,0.85,0.58,56.70,6.10,15.62
237317,0.19,0.83,0.56,59.69,4.76,15.08
237327,0.18,0.83,0.53,58.11,6.96,13.85
237337,0.17,0.82,0.52,52.06,15.20,9.40
237347,0.18,0.82,0.52,45.35,14.89,6.23
237357,0.17,0.83,0.52,36.99,13.00,4.70
237367,0.17,0.83,0.52,33.51,11.29,3.48
237377,0.19,0.88,0.54,35.64,7.63,5.07
237387,0.18,0.88,0.52,42.72,5.13,7.69
237397,0.18,0.88,0.46,49.99,5.86,7.87
237407,0.19,0.87,0.48,50.23,5.49,7.63
237417,0.18,0.86,0.47,47.12,6.77,5.37
237427,0.17,0.84,0.47,42.36,5.98,4.76
237437,0.18,0.83,0.45,37.41,1.77,3.66
237447,0.18,0.84,0.44,32.04,0.85,2.50
237457,0.18,0.86,0.45,21.00,-5.43,-0.67
237467,0.18,0.85,0.46,17.21,-7.20,-0.92
237477,0.19,0.86,0.44,14.77,-6.96,-1.83
237487,0.18,0.87,0.43,13.92,-7.57,-3.23
237497,0.19,0.88,0.43,14.16,-6.29,-4.27
237507,0.18,0.90,0.45,15.32,-6.23,-1.83
237517,0.19,0.89,0.47,20.45,-9.16,0.61
237527,0.20,0.89,0.43,26.18,-10.50,5.25
237537,0.20,0.88,0.40,26.06,-10.31,4.94
237547,0.21,0.88,0.41,22.09,-9.09,3.17
237557,0.19,0.88,0.42,20.32,-8.06,2.14
237567,0.20,0.88,0.40,18.74,-6.35,1.65
237577,0.22,0.88,0.40,18.86,-4.88,0.73
237587,0.18,0.90,0.41,17.52,-5.92,-0.67
237597,0.20,0.90,0.43,18.43,-5.49,-0.31
237607,0.18,0.91,0.43,25.09,-7.75,2.62
237617,0.20,0.92,0.43,29.30,-7.63,3.85
237627,0.18,0.91,0.43,34.85,-10.07,6.47
237637,0.19,0.91,0.42,39.55,-13.12,9.64
237647,0.22,0.91,0.37,40.41,-12.82,9.95
237657,0.23,0.91,0.35,37.96,-12.27,8.67
237667,0.22,0.90,0.35,32.35,-11.23,5.49
237677,0.20,0.90,0.38,25.94,-9.09,1.10
237687,0.20,0.92,0.37,25.70,-8.54,-0.18
237697,0.21,0.92,0.38,28.26,-9.52,0.49
237707,0.21,0.92,0.37,29.60,-12.63,1.28
237717,0.20,0.93,0.37,32.84,-14.95,1.83
237727,0.19,0.93,0.39,39.43,-14.71,6.16
237737,0.23,0.93,0.34,44.31,-18.37,8.91
237747,0.23,0.93,0.30,42.91,-18.31,8.36
237757,0.24,0.93,0.29,38.57,-16.36,4.21
237767,0.21,0.90,0.29,32.47,-13.00,1.65
237777,0.20,0.92,0.30,27.59,-10.93,0.79
237787,0.21,0.92,0.34,34.00,-14.10,5.74
237797,0.21,0.92,0.31,46.81,-23.93,15.08
237807,0.23,0.93,0.28,51.64,-28.81,19.35
237817,0.26,0.94,0.26,53.83,-28.87,20.87
237827,0.25,0.94,0.23,50.05,-24.96,17.52
237837,0.26,0.92,0.21,44.19,-20.69,12.39
237847,0.25,0.91,0.18,29.48,-12.63,3.36
237857,0.24,0.90,0.17,19.23,-7.81,-2.62
237867,0.24,0.87,0.16,-0.12,-2.32,-8.97
237877,0.21,0.85,0.15,-13.18,-0.24,-12.45
237887,0.23,0.87,0.18,-29.54,-0.98,-15.14
237897,0.24,0.87,0.20,-37.41,-3.05,-15.69
237907,0.23,0.88,0.22,-46.20,-4.70,-18.07
237917,0.21,0.89,0.20,-52.92,-4.52,-18.74
237927,0.24,0.90,0.23,-64.58,-2.75,-22.09
237937,0.24,0.89,0.25,-71.29,-2.14,-24.84
237947,0.20,0.89,0.26,-82.64,-2.32,-27.53
237957,0.20,0.89,0.28,-88.50,-2.20,-29.66
237967,0.21,0.89,0.30,-93.08,1.40,-29.42
237977,0.20,0.89,0.31,-95.21,0.12,-29.05
237987,0.21,0.87,0.32,-98.51,-2.44,-27.40
237997,0.20,0.88,0.40,-100.16,-9.46,-25.39
238007,0.17,0.91,0.44,-99.49,-12.94,-24.66
238017,0.17,0.94,0.43,-89.29,-7.69,-23.38
238027,0.21,0.94,0.44,-83.19,-2.08,-22.71
238037,0.20,0.93,0.43,-83.31,-1.22,-23.07
238047,0.21,0.91,0.44,-81.48,0.31,-22.46
238057,0.20,0.87,0.50,-83.37,-0.49,-22.52
238067,0.17,0.88,0.51,-84.17,0.85,-23.62
238077,0.18,0.88,0.52,-73.43,6.90,-24.41
238087,0.18,0.89,0.49,-63.72,9.89,-20.75
238097,0.17,0.86,0.47,-58.23,0.85,-16.36
238107,0.15,0.86,0.48,-59.51,-4.58,-13.61
238117,0.14,0.85,0.53,-59.14,-7.08,-11.60
238127,0.15,0.84,0.55,-54.87,-5.07,-11.84
238137,0.17,0.82,0.55,-58.41,-1.34,-12.70
238147,0.16,0.83,0.55,-62.81,0.24,-15.01
238157,0.15,0.82,0.56,-64.21,2.08,-16.36
238167,0.18,0.82,0.56,-63.23,6.16,-16.36
238177,0.17,0.80,0.56,-63.54,4.82,-16.30
238187,0.15,0.81,0.58,-64.64,2.44,-15.32
238197,0.14,0.80,0.56,-65.06,0.61,-15.08
238207,0.14,0.80,0.60,-62.81,-1.40,-14.40
238217,0.13,0.80,0.61,-57.56,-1.22,-12.70
238227,0.13,0.78,0.62,-48.65,-3.66,-9.83
238237,0.13,0.77,0.60,-47.79,-4.70,-9.58
238247,0.14,0.75,0.62,-55.73,-5.49,-10.07
238257,0.14,0.75,0.62,-66.22,-5.37,-11.90
238267,0.16,0.73,0.66,-82.09,-4.88,-15.38
238277,0.15,0.72,0.66,-89.90,-4.70,-17.03
238287,0.13,0.71,0.67,-99.73,0.06,-19.29
238297,0.13,0.73,0.71,-103.64,1.22,-20.51
238307,0.13,0.77,0.70,-93.57,0.73,-18.31
238317,0.12,0.74,0.72,-77.03,2.44,-15.56
238327,0.12,0.74,0.73,-58.41,4.33,-10.74
238337,0.14,0.72,0.71,-39.55,-3.42,-5.13
238347,0.13,0.70,0.71,-36.93,-6.84,-4.76
238357,0.11,0.67,0.70,-39.18,-7.02,-4.64
238367,0.12,0.68,0.69,-41.93,-3.48,-4.76
238377,0.12,0.66,0.73,-52.73,-2.20,-5.92
238387,0.13,0.65,0.72,-60.79,-1.22,-6.77
238397,0.13,0.62,0.71,-76.54,0.55,-9.03
238407,0.13,0.62,0.74,-88.56,1.89,-11.29
238417,0.12,0.63,0.76,-94.42,4.76,-12.39
238427,0.12,0.64,0.78,-87.77,8.06,-11.17
238437,0.13,0.65,0.80,-72.08,10.19,-7.81
238447,0.13,0.65,0.79,-58.59,5.86,-5.43
238457,0.13,0.61,0.79,-43.21,-0.55,-3.23
238467,0.13,0.59,0.78,-39.79,-2.50,-2.69
238477,0.11,0.57,0.81,-43.88,-6.84,-2.81
238487,0.11,0.57,0.81,-51.45,-5.25,-2.38
238497,0.12,0.57,0.80,-60.00,-1.34,-4.39
238507,0.11,0.54,0.80,-72.20,7.69,-5.55
238517,0.12,0.52,0.83,-81.36,9.95,-6.41
238527,0.10,0.51,0.83,-90.76,9.77,-8.73
238537,0.09,0.52,0.85,-88.87,7.63,-8.79
238547,0.10,0.54,0.86,-73.49,4.21,-6.96
238557,0.11,0.52,0.83,-65.31,-2.08,-5.86
238567,0.10,0.50,0.85,-60.55,-10.19,-4.27
238577,0.12,0.46,0.85,-62.01,-9.52,-4.33
238587,0.10,0.46,0.89,-66.35,-5.98,-5.25
238597,0.10,0.45,0.88,-68.18,-5.19,-5.13
238607,0.11,0.41,0.89,-79.35,-3.36,-4.33
238617,0.11,0.43,0.89,-89.90,-0.92,-5.43
238627,0.11,0.41,0.94,-101.93,-0.61,-6.53
238637,0.11,0.42,0.95,-101.93,-0.18,-6.77
238647,0.11,0.41,0.96,-90.70,-1.10,-6.41
238657,0.09,0.43,0.95,-78.49,-0.85,-4.82
238667,0.10,0.40,0.93,-65.06,-0.43,-2.87
238677,0.12,0.39,0.93,-50.66,-1.10,-1.16
238687,0.11,0.37,0.92,-46.51,-3.60,-1.71
238697,0.10,0.35,0.89,-50.48,-6.59,-1.89
238707,0.11,0.33,0.92,-56.88,-6.53,-2.99
238717,0.12,0.30,0.95,-65.25,-9.34,-1.95
238727,0.11,0.28,0.97,-72.63,-8.91,-2.08
238737,0.10,0.25,0.99,-78.12,-2.20,-2.99
238747,0.12,0.25,1.00,-78.61,-0.18,-4.21
238757,0.11,0.27,1.00,-74.40,-0.79,-5.43
238767,0.13,0.28,1.00,-70.68,-2.81,-5.13
238777,0.10,0.29,1.00,-56.70,-4.33,-3.85
238787,0.11,0.28,1.02,-45.90,-5.68,-3.05
238797,0.13,0.27,0.98,-38.70,-4.82,-3.85
238807,0.12,0.22,0.95,-39.86,-3.54,-3.91
238817,0.13,0.20,0.95,-52.25,-3.36,-3.78
238827,0.13,0.17,0.98,-61.65,-5.43,-3.72
238837,0.12,0.17,0.99,-67.32,-6.53,-4.82
238847,0.10,0.14,0.98,-71.90,-4.70,-5.68
238857,0.12,0.14,0.98,-72.81,-4.58,-5.86
238867,0.13,0.15,0.96,-75.44,-7.93,-7.45
238877,0.12,0.18,0.99,-71.84,-10.44,-5.80
238887,0.13,0.20,1.01,-61.40,-9.40,-6.10
238897,0.13,0.19,0.99,-52.92,-8.91,-6.41
238907,0.12,0.16,1.00,-41.81,-9.22,-6.29
238917,0.12,0.15,1.00,-36.38,-9.03,-6.84
238927,0.12,0.10,0.97,-33.81,-9.77,-6.71
238937,0.12,0.08,0.98,-36.74,-9.89,-7.45
238947,0.11,0.07,0.94,-40.95,-8.61,-5.80
238957,0.11,0.09,0.98,-47.12,-5.62,-5.68
238967,0.14,0.07,1.01,-52.12,-4.58,-5.37
238977,0.15,0.07,1.00,-54.26,-7.81,-5.80
238987,0.15,0.07,1.02,-58.11,-7.26,-5.43
238997,0.14,0.07,1.03,-61.04,-7.14,-5.49
239007,0.13,0.08,1.04,-59.81,-8.12,-5.43
239017,0.13,0.06,1.03,-48.71,-6.77,-5.43
239027,0.15,0.05,0.99,-47.06,-5.98,-6.47
239037,0.15,0.03,0.96,-51.45,-6.10,-5.92
239047,0.13,0.01,0.95,-55.85,-5.98,-5.55
239057,0.12,-0.02,0.95,-61.04,-7.32,-4.52
239067,0.12,-0.05,0.94,-62.93,-8.79,-4.46
239077,0.17,-0.05,0.98,-68.36,-8.85,-4.94
239087,0.15,-0.05,1.01,-70.25,-9.40,-5.68
239097,0.18,-0.05,0.99,-74.71,-13.43,-6.77
239107,0.16,-0.04,0.98,-79.71,-14.53,-6.29
239117,0.18,-0.07,1.01,-88.50,-14.59,-5.98
239127,0.19,-0.10,0.99,-89.36,-17.03,-7.51
239137,0.17,-0.11,0.94,-101.14,-17.76,-9.28
239147,0.17,-0.12,0.94,-110.17,-21.48,-8.73
239157,0.17,-0.15,0.95,-118.84,-28.81,-10.44
239167,0.21,-0.17,0.93,-123.11,-32.65,-11.72
239177,0.19,-0.18,0.97,-124.57,-35.34,-10.93
239187,0.19,-0.18,0.99,-119.32,-34.97,-9.52
239197,0.17,-0.16,1.03,-105.96,-33.39,-9.03
239207,0.19,-0.22,0.96,-88.87,-26.79,-8.54
239217,0.21,-0.26,0.97,-83.56,-23.99,-7.81
239227,0.21,-0.27,0.97,-79.04,-26.00,-9.40
239237,0.21,-0.26,0.95,-78.49,-27.10,-11.11
239247,0.22,-0.30,0.92,-77.64,-29.24,-11.41
239257,0.22,-0.31,0.93,-75.26,-27.22,-10.07
239267,0.22,-0.33,0.91,-82.28,-23.38,-10.25
239277,0.22,-0.34,0.93,-85.14,-26.06,-7.87
239287,0.24,-0.35,0.89,-89.60,-25.94,-6.35
239297,0.25,-0.33,0.93,-94.42,-24.90,-6.10
239307,0.26,-0.34,0.94,-90.70,-25.33,-6.65
239317,0.24,-0.37,0.94,-81.36,-27.04,-7.20
239327,0.23,-0.37,0.90,-70.31,-23.32,-7.75
239338,0.23,-0.38,0.89,-62.26,-20.08,-6.23
239348,0.26,-0.40,0.89,-54.38,-18.19,-7.51
239358,0.26,-0.40,0.87,-49.93,-19.47,-7.20
239368,0.26,-0.42,0.88,-48.77,-19.65,-4.70
239378,0.27,-0.43,0.87,-49.99,-17.27,-3.91
239388,0.26,-0.44,0.86,-50.90,-15.99,-1.04
239398,0.27,-0.44,0.85,-54.57,-14.28,-0.06
239408,0.29,-0.44,0.84,-61.16,-13.92,2.99
239418,0.28,-0.45,0.84,-62.13,-14.10,2.08
239428,0.28,-0.46,0.84,-58.84,-14.47,0.06
239438,0.25,-0.47,0.81,-50.84,-15.69,-2.62
239448,0.26,-0.48,0.81,-46.02,-16.54,-2.44
239458,0.26,-0.49,0.83,-35.10,-13.98,-3.78
239468,0.27,-0.51,0.83,-28.56,-13.49,-3.91
239478,0.28,-0.49,0.81,-27.28,-10.56,-2.99
239488,0.29,-0.50,0.82,-27.65,-8.36,-2.75
239498,0.29,-0.50,0.80,-30.46,-7.51,-2.75
239508,0.30,-0.53,0.80,-33.26,-6.71,-2.81
239518,0.30,-0.52,0.79,-39.92,-8.97,-3.23
239528,0.31,-0.54,0.77,-45.78,-10.25,-4.09
239538,0.30,-0.53,0.79,-53.10,-14.83,-3.30
239548,0.31,-0.54,0.82,-54.32,-15.14,-1.40
239558,0.30,-0.52,0.81,-48.95,-13.43,-1.28
239568,0.30,-0.53,0.80,-43.09,-13.24,-1.59
239578,0.29,-0.54,0.78,-33.39,-10.93,0.37
239588,0.29,-0.55,0.79,-27.40,-10.68,0.61
239598,0.30,-0.56,0.79,-23.32,-7.45,0.85
239608,0.31,-0.56,0.75,-23.13,-5.25,0.18
239618,0.33,-0.55,0.74,-28.08,-5.74,-0.06
239628,0.30,-0.58,0.70,-36.44,-9.46,-2.69
239638,0.32,-0.58,0.73,-43.70,-9.89,-3.36
239648,0.30,-0.61,0.73,-48.71,-12.70,-3.36
239658,0.30,-0.59,0.73,-49.32,-13.79,-1.22
239668,0.31,-0.58,0.77,-46.02,-12.27,-0.61
239678,0.33,-0.58,0.77,-39.98,-11.17,-0.24
239688,0.32,-0.59,0.77,-30.03,-10.86,0.06
239698,0.28,-0.58,0.66,-26.86,-6.16,1.77
239708,0.32,-0.61,0.67,-33.45,-0.49,2.08
239718,0.37,-0.62,0.71,-37.96,-6.35,-0.06
239728,0.36,-0.64,0.74,-41.69,-17.46,-5.13
239738,0.33,-0.66,0.73,-41.20,-21.00,-6.65
239748,0.31,-0.68,0.72,-41.44,-19.10,-3.97
239758,0.30,-0.66,0.69,-49.62,-8.24,3.97
239768,0.35,-0.65,0.73,-49.80,-5.31,4.39
239778,0.34,-0.66,0.76,-38.45,-12.63,0.98
239788,0.35,-0.66,0.74,-30.88,-14.95,-1.28
239798,0.30,-0.65,0.70,-20.87,-10.13,0.55
239808,0.31,-0.63,0.66,-15.08,-4.52,3.17
239818,0.34,-0.65,0.64,-12.94,2.01,3.11
239828,0.38,-0.66,0.67,-11.60,-1.53,0.61
239838,0.36,-0.66,0.67,-8.97,-7.45,-4.58
239848,0.33,-0.67,0.66,-7.20,-8.12,-5.80
239858,0.33,-0.65,0.66,-10.38,-5.62,-3.11
239868,0.33,-0.65,0.69,-11.41,-3.17,-1.46
239878,0.34,-0.64,0.71,-5.68,-4.88,-0.98
239888,0.32,-0.64,0.72,1.89,-3.42,-0.92
239898,0.32,-0.63,0.71,13.24,-0.61,1.40
239908,0.32,-0.64,0.64,19.10,2.99,1.16
239918,0.35,-0.66,0.64,20.81,3.85,-0.85
239928,0.34,-0.68,0.66,22.28,-1.10,-3.17
239938,0.34,-0.68,0.67,26.55,-2.75,-5.31
239948,0.33,-0.67,0.68,31.56,-2.14,-6.96
239958,0.35,-0.66,0.71,33.57,-0.55,-6.29
239968,0.35,-0.65,0.74,37.72,1.71,-6.96
239978,0.35,-0.63,0.77,41.32,2.01,-6.84
239988,0.35,-0.63,0.78,55.18,2.38,-7.39
239998,0.38,-0.64,0.76,65.73,2.14,-8.30
240008,0.36,-0.65,0.73,70.56,4.09,-8.91
240018,0.35,-0.64,0.71,71.23,5.00,-9.40
240028,0.35,-0.60,0.72,70.68,6.35,-7.57
240038,0.33,-0.58,0.74,71.04,5.00,-7.32
240048,0.34,-0.56,0.76,72.81,4.64,-5.92
240058,0.35,-0.53,0.78,77.88,4.03,-6.23
240068,0.34,-0.52,0.79,82.40,4.03,-6.59
240078,0.33,-0.50,0.81,85.21,4.09,-4.70
240088,0.34,-0.49,0.82,89.72,3.78,-4.46
240098,0.37,-0.54,0.73,92.41,6.41,-6.35
240108,0.36,-0.55,0.72,83.50,8.12,-7.87
240118,0.35,-0.54,0.75,69.95,4.94,-5.49
240128,0.33,-0.51,0.77,65.37,2.38,-5.37
240138,0.31,-0.46,0.80,61.10,6.77,-2.99
240148,0.31,-0.43,0.88,63.72,8.85,-1.77
240158,0.33,-0.42,0.85,70.92,11.29,-1.65
240168,0.35,-0.41,0.88,76.48,11.05,-0.37
240178,0.35,-0.44,0.82,83.80,10.01,-1.77
240188,0.33,-0.46,0.77,81.97,15.75,-5.37
240198,0.35,-0.46,0.80,72.51,12.51,-5.00
240208,0.35,-0.44,0.79,65.55,9.22,-5.92
240218,0.35,-0.41,0.81,57.98,5.80,-7.02
240228,0.32,-0.39,0.85,56.27,5.68,-6.65
240238,0.32,-0.36,0.86,56.27,6.59,-7.75
240248,0.33,-0.35,0.87,56.95,6.96,-7.39
240258,0.32,-0.35,0.88,56.34,8.61,-7.45
240268,0.32,-0.31,0.89,57.31,7.45,-5.43
240278,0.32,-0.30,0.90,61.77,7.57,-4.52
240288,0.34,-0.33,0.89,67.38,6.96,-6.16
240298,0.33,-0.35,0.86,64.88,6.23,-7.14
240308,0.33,-0.30,0.88,59.69,4.88,-6.29
240318,0.34,-0.30,0.88,56.03,3.05,-6.77
240328,0.32,-0.29,0.90,54.87,2.08,-7.75
240338,0.31,-0.29,0.91,55.36,2.32,-9.40
240348,0.31,-0.28,0.92,56.76,2.32,-10.56
240358,0.31,-0.27,0.91,58.29,2.32,-10.07
240368,0.31,-0.27,0.90,59.51,2.99,-8.00
240378,0.32,-0.25,0.90,59.45,4.21,-7.63
240388,0.34,-0.24,0.91,55.97,3.11,-6.16
240398,0.33,-0.23,0.91,52.43,1.40,-5.37
240408,0.33,-0.21,0.93,54.57,2.20,-6.65
240418,0.32,-0.18,0.93,56.46,3.66,-7.32
240428,0.33,-0.19,0.93,57.62,0.98,-7.45
240438,0.34,-0.18,0.92,58.59,-2.32,-7.32
240448,0.34,-0.16,0.92,57.19,-2.87,-8.18
240458,0.33,-0.16,0.93,54.87,-4.64,-8.42
240468,0.33,-0.16,0.91,54.38,-3.85,-7.20
240478,0.31,-0.14,0.93,55.24,-3.36,-6.84
240488,0.32,-0.14,0.89,55.97,-2.44,-5.98
240498,0.33,-0.12,0.91,48.34,-1.89,-4.52
240508,0.34,-0.12,0.93,46.75,0.12,-5.25
240518,0.33,-0.10,0.93,48.65,2.32,-6.41
240528,0.31,-0.10,0.96,51.64,2.08,-6.84
240538,0.33,-0.09,0.94,54.75,1.89,-7.45
240548,0.32,-0.07,0.95,55.48,1.83,-6.47
240558,0.33,-0.07,0.96,58.35,0.92,-4.82
240568,0.32,-0.06,0.95,61.40,-0.61,-5.49
240578,0.33,-0.05,0.93,64.27,-4.15,-4.09
240588,0.34,-0.04,0.93,63.96,-6.35,-3.91
240598,0.35,-0.01,0.92,59.88,-6.10,-4.88
240608,0.33,-0.05,0.90,54.81,-4.88,-5.86
240618,0.34,-0.03,0.96,50.42,-4.58,-5.55
240628,0.32,-0.03,0.93,49.56,-4.46,-5.07
240638,0.33,-0.01,0.94,48.34,-1.40,-5.86
240648,0.34,-0.03,0.96,45.47,-0.55,-5.55
240658,0.33,0.00,0.97,46.20,-1.46,-6.04
240668,0.33,0.04,0.95,50.23,-1.28,-5.00
240678,0.33,0.06,0.97,53.65,0.12,-5.68
240688,0.32,0.05,0.92,57.62,1.10,-5.80
240698,0.34,0.06,0.93,55.60,2.93,-6.41
240708,0.33,0.07,0.89,50.05,-0.98,-4.33
240718,0.33,0.08,0.90,43.09,0.18,-6.10
240728,0.33,0.07,0.94,38.94,0.00,-5.37
240738,0.33,0.09,0.96,40.65,-2.87,-4.94
240748,0.35,0.06,0.93,43.21,-4.21,-4.52
240758,0.33,0.07,0.95,41.87,-2.81,-5.25
240768,0.33,0.11,0.96,42.18,-3.66,-3.97
240778,0.33,0.14,0.97,44.62,-0.12,-4.58
240788,0.33,0.13,0.95,47.67,1.04,-5.37
240798,0.34,0.13,0.93,47.24,2.32,-5.86
240808,0.34,0.13,0.92,44.13,1.34,-5.25
